"","Cow","TRT","hour","sday","MotionIndex","Steps","LyingTime","LyingBouts","StandingTime"
"5116",83,"B+N",8,3,7,0,60,0,0
"5117",83,"B+N",9,3,36,6,55.3166666666667,1,4.68333333333333
"5118",83,"B+N",10,3,20,2,56.6,1,3.4
"5119",83,"B+N",11,3,22,3,56.3833333333333,1,3.61666666666667
"5120",83,"B+N",12,3,75,11,48.5833333333333,1,11.4166666666667
"5121",83,"B+N",13,3,25,2,56.95,1,3.05
"5122",83,"B+N",14,3,0,0,60,0,0
"5123",83,"B+N",15,3,38,4,55.2,1,4.8
"5124",83,"B+N",16,3,1,0,60,0,0
"5125",83,"B+N",17,3,67,9,47.25,1,12.75
"5126",83,"B+N",18,3,715,117,42.8333333333333,0,17.1666666666667
"5127",83,"B+N",19,3,298,59,60,0,0
"5128",83,"B+N",20,3,27,5,60,0,0
"5129",83,"B+N",21,3,0,0,60,0,0
"5130",83,"B+N",22,3,45,5,58.4,2,1.6
"5131",83,"B+N",23,3,201,34,35.4166666666667,0,24.5833333333333
"5132",83,"B+N",24,3,327,54,39.1833333333333,2,20.8166666666667
"5133",83,"B+N",25,3,86,14,43.7666666666667,2,16.2333333333333
"5134",83,"B+N",26,3,41,6,48.3833333333333,1,11.6166666666667
"5135",83,"B+N",27,3,86,12,50.9666666666667,2,9.03333333333333
"5136",83,"B+N",28,3,0,0,60,0,0
"5137",83,"B+N",29,3,28,3,54.2833333333333,1,5.71666666666667
"5138",83,"B+N",30,3,42,5,50.35,1,9.65
"5139",83,"B+N",31,3,88,11,31.5666666666667,3,28.4333333333333
"5140",83,"B+N",32,3,26,5,53.3833333333333,0,6.61666666666667
"5141",83,"B+N",33,3,30,5,53.5666666666667,1,6.43333333333333
"5142",83,"B+N",34,3,52,9,48.4333333333333,2,11.5666666666667
"5143",83,"B+N",35,3,10,0,58.3,1,1.7
"5144",83,"B+N",36,3,47,3,48.7333333333333,1,11.2666666666667
"5145",83,"B+N",37,3,32,5,50.9833333333333,1,9.01666666666667
"5146",83,"B+N",38,3,48,7,51.6833333333333,2,8.31666666666667
"5147",83,"B+N",39,3,4,0,60,0,0
"5148",83,"B+N",40,3,67,10,44.0333333333333,3,15.9666666666667
"5149",83,"B+N",41,3,132,22,30.6333333333333,2,29.3666666666667
"5150",83,"B+N",42,3,349,62,41.85,2,18.15
"5151",83,"B+N",43,3,31,2,0,0,60
"5152",83,"B+N",44,3,36,6,0,0,60
"5153",83,"B+N",45,3,12,0,0,0,60
"5154",83,"B+N",46,3,78,11,10.7833333333333,1,49.2166666666667
"5155",83,"B+N",47,3,179,36,30.2,2,29.8
"5156",83,"B+N",48,3,186,36,18.2,2,41.8
"5157",83,"B+N",49,3,1,0,60,0,0
"5158",83,"B+N",50,3,0,0,60,0,0
"5159",83,"B+N",51,3,61,10,46.15,2,13.85
"5160",83,"B+N",52,3,22,3,54.6666666666667,1,5.33333333333333
"5161",83,"B+N",53,3,36,9,51.6833333333333,1,8.31666666666667
"5162",83,"B+N",54,3,20,5,55.0833333333333,1,4.91666666666667
"5163",83,"B+N",55,3,32,5,54.5333333333333,1,5.46666666666667
"5164",83,"B+N",56,3,58,12,47.3666666666667,3,12.6333333333333
"5165",83,"B+N",57,3,42,8,41.0833333333333,3,18.9166666666667
"5166",83,"B+N",58,3,1,0,60,0,0
"5167",83,"B+N",59,3,20,0,54.9833333333333,1,5.01666666666667
"5168",83,"B+N",60,3,5,0,58.25,0,1.75
"5169",83,"B+N",61,3,15,1,54.6166666666667,1,5.38333333333333
"5170",83,"B+N",62,3,31,4,56.85,1,3.15
"5171",83,"B+N",63,3,0,0,60,0,0
"5172",83,"B+N",64,3,207,38,25.8333333333333,2,34.1666666666667
"5173",83,"B+N",65,3,65,13,0.533333333333333,1,14.4666666666667
"5174",84,"LIDO",1,3,382,46,51.7,4,8.3
"5175",84,"LIDO",2,3,118,4,56.8166666666667,2,3.18333333333333
"5176",84,"LIDO",3,3,16,0,60,0,0
"5177",84,"LIDO",4,3,20,0,60,0,0
"5178",84,"LIDO",5,3,8,0,60,0,0
"5179",84,"LIDO",6,3,86,11,54.0666666666667,1,5.93333333333333
"5180",84,"LIDO",7,3,97,12,53.8833333333333,1,6.11666666666667
"5181",84,"LIDO",8,3,5,0,60,0,0
"5182",84,"LIDO",9,3,52,9,55.1333333333333,1,4.86666666666667
"5183",84,"LIDO",10,3,11,1,56.85,1,3.15
"5184",84,"LIDO",11,3,35,1,59.4666666666667,0,0.533333333333333
"5185",84,"LIDO",12,3,37,9,38.2833333333333,1,21.7166666666667
"5186",84,"LIDO",13,3,0,0,60,0,0
"5187",84,"LIDO",14,3,96,17,51.6,2,8.4
"5188",84,"LIDO",15,3,2,0,60,0,0
"5189",84,"LIDO",16,3,18,3,56.4,1,3.6
"5190",84,"LIDO",17,3,38,5,54.8666666666667,1,5.13333333333333
"5191",84,"LIDO",18,3,293,46,41.5166666666667,2,18.4833333333333
"5192",84,"LIDO",19,3,258,44,50.6833333333333,1,9.31666666666667
"5193",84,"LIDO",20,3,43,5,50.05,1,9.95
"5194",84,"LIDO",21,3,32,6,57.4166666666667,0,2.58333333333333
"5195",84,"LIDO",22,3,55,9,56.1166666666667,2,3.88333333333333
"5196",84,"LIDO",23,3,262,49,45.4166666666667,2,14.5833333333333
"5197",84,"LIDO",24,3,183,37,27.6333333333333,3,32.3666666666667
"5198",84,"LIDO",25,3,93,19,52.8666666666667,1,7.13333333333333
"5199",84,"LIDO",26,3,67,10,53.4833333333333,1,6.51666666666667
"5200",84,"LIDO",27,3,24,4,57.5833333333333,1,2.41666666666667
"5201",84,"LIDO",28,3,0,0,60,0,0
"5202",84,"LIDO",29,3,23,5,55.25,1,4.75
"5203",84,"LIDO",30,3,46,5,50.6,1,9.4
"5204",84,"LIDO",31,3,49,9,51.9166666666667,1,8.08333333333333
"5205",84,"LIDO",32,3,6,0,60,0,0
"5206",84,"LIDO",33,3,47,5,52.6333333333333,1,7.36666666666667
"5207",84,"LIDO",34,3,45,9,52.05,1,7.95
"5208",84,"LIDO",35,3,49,8,48.1666666666667,1,11.8333333333333
"5209",84,"LIDO",36,3,0,0,60,0,0
"5210",84,"LIDO",37,3,57,6,46.25,1,13.75
"5211",84,"LIDO",38,3,15,0,54.3,1,5.7
"5212",84,"LIDO",39,3,26,6,50.3,0,9.7
"5213",84,"LIDO",40,3,10,1,54.4833333333333,1,5.51666666666667
"5214",84,"LIDO",41,3,172,39,9.13333333333333,2,50.8666666666667
"5215",84,"LIDO",42,3,96,25,42.2333333333333,0,17.7666666666667
"5216",84,"LIDO",43,3,84,9,39.1,3,20.9
"5217",84,"LIDO",44,3,92,13,56.9166666666667,1,3.08333333333333
"5218",84,"LIDO",45,3,24,7,56.1166666666667,1,3.88333333333333
"5219",84,"LIDO",46,3,14,1,54.6666666666667,1,5.33333333333333
"5220",84,"LIDO",47,3,91,16,47.3666666666667,1,12.6333333333333
"5221",84,"LIDO",48,3,57,8,49.0166666666667,1,10.9833333333333
"5222",84,"LIDO",49,3,25,3,55.3,1,4.7
"5223",84,"LIDO",50,3,2,0,60,0,0
"5224",84,"LIDO",51,3,23,4,55.7166666666667,1,4.28333333333333
"5225",84,"LIDO",52,3,49,11,48.0666666666667,1,11.9333333333333
"5226",84,"LIDO",53,3,33,4,45.65,1,14.35
"5227",84,"LIDO",54,3,0,0,60,0,0
"5228",84,"LIDO",55,3,74,13,35.7333333333333,1,24.2666666666667
"5229",84,"LIDO",56,3,28,5,53.5833333333333,1,6.41666666666667
"5230",84,"LIDO",57,3,76,13,50.0333333333333,1,9.96666666666667
"5231",84,"LIDO",58,3,4,0,60,0,0
"5232",84,"LIDO",59,3,56,5,53.3833333333333,2,6.61666666666667
"5233",84,"LIDO",60,3,46,6,55.5166666666667,1,4.48333333333333
"5234",84,"LIDO",61,3,17,2,56.95,1,3.05
"5235",84,"LIDO",62,3,0,0,60,0,0
"5236",84,"LIDO",63,3,29,3,50.2833333333333,1,9.71666666666667
"5237",84,"LIDO",64,3,71,10,34.0666666666667,3,25.9333333333333
"5238",84,"LIDO",65,3,88,17,8.4,0,21.6
"5239",85,"B+N",1,3,140,15,60,0,0
"5240",85,"B+N",2,3,106,8,53.55,2,6.45
"5241",85,"B+N",3,3,18,2,60,0,0
"5242",85,"B+N",4,3,3,0,60,0,0
"5243",85,"B+N",5,3,71,7,52.3,1,7.7
"5244",85,"B+N",6,3,1,0,60,0,0
"5245",85,"B+N",7,3,33,5,53.3833333333333,1,6.61666666666667
"5246",85,"B+N",8,3,2,0,60,0,0
"5247",85,"B+N",9,3,15,0,60,0,0
"5248",85,"B+N",10,3,33,5,51.75,1,8.25
"5249",85,"B+N",11,3,16,0,53.3666666666667,1,6.63333333333333
"5250",85,"B+N",12,3,53,8,55.8,1,4.2
"5251",85,"B+N",13,3,95,20,22.4666666666667,1,37.5333333333333
"5252",85,"B+N",14,3,45,5,47.35,1,12.65
"5253",85,"B+N",15,3,28,3,43.8666666666667,2,16.1333333333333
"5254",85,"B+N",16,3,10,2,57.9333333333333,0,2.06666666666667
"5255",85,"B+N",17,3,49,7,43.6166666666667,1,16.3833333333333
"5256",85,"B+N",18,3,161,29,33.5166666666667,1,26.4833333333333
"5257",85,"B+N",19,3,213,35,31.9833333333333,3,28.0166666666667
"5258",85,"B+N",20,3,211,30,44.55,7,15.45
"5259",85,"B+N",21,3,44,7,54.45,3,5.55
"5260",85,"B+N",22,3,33,4,56.6333333333333,1,3.36666666666667
"5261",85,"B+N",23,3,82,8,48.3666666666667,2,11.6333333333333
"5262",85,"B+N",24,3,79,12,42.4666666666667,1,17.5333333333333
"5263",85,"B+N",25,3,152,21,40.1833333333333,5,19.8166666666667
"5264",85,"B+N",26,3,32,4,60,0,0
"5265",85,"B+N",27,3,34,4,60,0,0
"5266",85,"B+N",28,3,2,0,60,0,0
"5267",85,"B+N",29,3,4,0,60,0,0
"5268",85,"B+N",30,3,20,1,60,0,0
"5269",85,"B+N",31,3,31,6,60,0,0
"5270",85,"B+N",32,3,44,7,60,0,0
"5271",85,"B+N",33,3,23,4,60,0,0
"5272",85,"B+N",34,3,42,6,60,0,0
"5273",85,"B+N",35,3,15,1,60,0,0
"5274",85,"B+N",36,3,59,9,60,0,0
"5275",85,"B+N",37,3,39,5,51.8,1,8.2
"5276",85,"B+N",38,3,45,4,47.9666666666667,2,12.0333333333333
"5277",85,"B+N",39,3,23,4,56.3666666666667,0,3.63333333333333
"5278",85,"B+N",40,3,43,5,50.5,1,9.5
"5279",85,"B+N",41,3,62,14,41.8333333333333,1,18.1666666666667
"5280",85,"B+N",42,3,147,27,30,1,30
"5281",85,"B+N",43,3,46,7,43.45,2,16.55
"5282",85,"B+N",44,3,57,9,44.25,2,15.75
"5283",85,"B+N",45,3,0,0,60,0,0
"5284",85,"B+N",46,3,26,0,52.5166666666667,1,7.48333333333333
"5285",85,"B+N",47,3,119,15,33.2,3,26.8
"5286",85,"B+N",48,3,195,30,34.25,2,25.75
"5287",85,"B+N",49,3,71,15,41.2,1,18.8
"5288",85,"B+N",50,3,24,4,52.9,0,7.1
"5289",85,"B+N",51,3,16,4,52.6166666666667,1,7.38333333333333
"5290",85,"B+N",52,3,34,6,48.8833333333333,1,11.1166666666667
"5291",85,"B+N",53,3,20,3,49.8166666666667,1,10.1833333333333
"5292",85,"B+N",54,3,36,4,52.4833333333333,1,7.51666666666667
"5293",85,"B+N",55,3,25,3,50.5666666666667,1,9.43333333333333
"5294",85,"B+N",56,3,33,3,52.9833333333333,0,7.01666666666667
"5295",85,"B+N",57,3,29,7,51.3,1,8.7
"5296",85,"B+N",58,3,25,2,53.7833333333333,1,6.21666666666667
"5297",85,"B+N",59,3,23,5,52.2833333333333,1,7.71666666666667
"5298",85,"B+N",60,3,34,6,54.2833333333333,1,5.71666666666667
"5299",85,"B+N",61,3,2,0,60,0,0
"5300",85,"B+N",62,3,31,4,53.1166666666667,1,6.88333333333333
"5301",85,"B+N",63,3,2,0,60,0,0
"5302",85,"B+N",64,3,84,12,31.2666666666667,2,28.7333333333333
"5303",85,"B+N",65,3,99,18,33.9333333333333,2,11.0666666666667
"5304",86,"LIDO",1,3,597,78,55.2,5,4.8
"5305",86,"LIDO",2,3,231,0,60,0,0
"5306",86,"LIDO",3,3,44,0,60,0,0
"5307",86,"LIDO",4,3,75,10,58.1,1,1.9
"5308",86,"LIDO",5,3,2,0,60,0,0
"5309",86,"LIDO",6,3,59,14,56.35,1,3.65
"5310",86,"LIDO",7,3,25,0,60,0,0
"5311",86,"LIDO",8,3,51,8,57.6666666666667,1,2.33333333333333
"5312",86,"LIDO",9,3,13,1,53.5,1,6.5
"5313",86,"LIDO",10,3,43,4,55.9833333333333,1,4.01666666666667
"5314",86,"LIDO",11,3,84,15,59.8,1,0.2
"5315",86,"LIDO",12,3,4,0,60,0,0
"5316",86,"LIDO",13,3,36,5,57.9666666666667,1,2.03333333333333
"5317",86,"LIDO",14,3,6,0,60,0,0
"5318",86,"LIDO",15,3,51,5,57.2666666666667,1,2.73333333333333
"5319",86,"LIDO",16,3,1,0,60,0,0
"5320",86,"LIDO",17,3,127,18,48.0833333333333,2,11.9166666666667
"5321",86,"LIDO",18,3,220,40,42.2166666666667,2,17.7833333333333
"5322",86,"LIDO",19,3,602,114,37.1333333333333,2,22.8666666666667
"5323",86,"LIDO",20,3,61,7,55.8,1,4.2
"5324",86,"LIDO",21,3,7,0,60,0,0
"5325",86,"LIDO",22,3,51,5,56.9166666666667,1,3.08333333333333
"5326",86,"LIDO",23,3,280,33,46.9,2,13.1
"5327",86,"LIDO",24,3,156,19,40.0333333333333,2,19.9666666666667
"5328",86,"LIDO",25,3,107,18,50.0333333333333,0,9.96666666666667
"5329",86,"LIDO",26,3,2,0,60,0,0
"5330",86,"LIDO",27,3,54,6,41.75,1,18.25
"5331",86,"LIDO",28,3,0,0,60,0,0
"5332",86,"LIDO",29,3,0,0,60,0,0
"5333",86,"LIDO",30,3,101,17,47.0333333333333,1,12.9666666666667
"5334",86,"LIDO",31,3,162,29,40.25,3,19.75
"5335",86,"LIDO",32,3,2,0,60,0,0
"5336",86,"LIDO",33,3,50,7,51.3666666666667,1,8.63333333333333
"5337",86,"LIDO",34,3,74,13,50.35,3,9.65
"5338",86,"LIDO",35,3,30,4,56.7333333333333,0,3.26666666666667
"5339",86,"LIDO",36,3,2,0,60,0,0
"5340",86,"LIDO",37,3,61,9,51.6833333333333,1,8.31666666666667
"5341",86,"LIDO",38,3,2,0,60,0,0
"5342",86,"LIDO",39,3,38,5,54.1333333333333,1,5.86666666666667
"5343",86,"LIDO",40,3,2,0,60,0,0
"5344",86,"LIDO",41,3,240,52,14.85,2,45.15
"5345",86,"LIDO",42,3,211,36,28.5333333333333,2,31.4666666666667
"5346",86,"LIDO",43,3,75,10,50.9166666666667,1,9.08333333333333
"5347",86,"LIDO",44,3,51,8,54.5833333333333,2,5.41666666666667
"5348",86,"LIDO",45,3,17,1,58.4333333333333,1,1.56666666666667
"5349",86,"LIDO",46,3,30,7,55.55,1,4.45
"5350",86,"LIDO",47,3,349,59,34.3166666666667,3,25.6833333333333
"5351",86,"LIDO",48,3,189,35,31.4166666666667,2,28.5833333333333
"5352",86,"LIDO",49,3,69,10,52.2666666666667,1,7.73333333333333
"5353",86,"LIDO",50,3,2,0,60,0,0
"5354",86,"LIDO",51,3,36,6,56.1833333333333,2,3.81666666666667
"5355",86,"LIDO",52,3,78,17,49.6666666666667,1,10.3333333333333
"5356",86,"LIDO",53,3,9,2,58.35,1,1.65
"5357",86,"LIDO",54,3,135,25,43.0833333333333,1,16.9166666666667
"5358",86,"LIDO",55,3,61,9,52.5666666666667,1,7.43333333333333
"5359",86,"LIDO",56,3,81,16,41.8833333333333,2,18.1166666666667
"5360",86,"LIDO",57,3,2,0,60,0,0
"5361",86,"LIDO",58,3,36,3,54.65,1,5.35
"5362",86,"LIDO",59,3,0,0,60,0,0
"5363",86,"LIDO",60,3,56,10,56.4166666666667,1,3.58333333333333
"5364",86,"LIDO",61,3,0,0,60,0,0
"5365",86,"LIDO",62,3,33,2,58.05,1,1.95
"5366",86,"LIDO",63,3,2,0,60,0,0
"5367",86,"LIDO",64,3,109,19,46.25,2,13.75
"5368",86,"LIDO",65,3,437,93,10.1833333333333,0,34.8166666666667
"5369",87,"BO",1,3,363,35,51.9833333333333,3,8.01666666666667
"5370",87,"BO",2,3,298,18,50.75,1,9.25
"5371",87,"BO",3,3,325,0,60,0,0
"5372",87,"BO",4,3,3,0,60,0,0
"5373",87,"BO",5,3,69,2,54.4,2,5.6
"5374",87,"BO",6,3,91,11,56.15,0,3.85
"5375",87,"BO",7,3,53,8,54.35,1,5.65
"5376",87,"BO",8,3,60,4,52.2666666666667,1,7.73333333333333
"5377",87,"BO",9,3,51,10,59,0,1
"5378",87,"BO",10,3,2,0,58.7833333333333,1,1.21666666666667
"5379",87,"BO",11,3,137,15,50.3666666666667,1,9.63333333333333
"5380",87,"BO",12,3,61,7,55.7,1,4.3
"5381",87,"BO",13,3,278,37,45.3833333333333,3,14.6166666666667
"5382",87,"BO",14,3,325,16,52.55,3,7.45
"5383",87,"BO",15,3,30,0,60,0,0
"5384",87,"BO",16,3,31,0,55.9,1,4.1
"5385",87,"BO",17,3,36,4,59.9166666666667,0,0.0833333333333333
"5386",87,"BO",18,3,237,27,43.7333333333333,2,16.2666666666667
"5387",87,"BO",19,3,171,28,49.9,1,10.1
"5388",87,"BO",20,3,72,2,56.9166666666667,1,3.08333333333333
"5389",87,"BO",21,3,5,0,58.1333333333333,1,1.86666666666667
"5390",87,"BO",22,3,186,19,47.6666666666667,4,12.3333333333333
"5391",87,"BO",23,3,190,19,44.7333333333333,1,15.2666666666667
"5392",87,"BO",24,3,137,20,49.6,1,10.4
"5393",87,"BO",25,3,1,0,60,0,0
"5394",87,"BO",26,3,67,3,56.3666666666667,1,3.63333333333333
"5395",87,"BO",27,3,103,0,60,0,0
"5396",87,"BO",28,3,154,18,45.35,1,14.65
"5397",87,"BO",29,3,0,0,60,0,0
"5398",87,"BO",30,3,178,21,42.65,1,17.35
"5399",87,"BO",31,3,27,0,60,0,0
"5400",87,"BO",32,3,124,10,53.4666666666667,2,6.53333333333333
"5401",87,"BO",33,3,25,4,59.5833333333333,0,0.416666666666667
"5402",87,"BO",34,3,74,5,56.5666666666667,1,3.43333333333333
"5403",87,"BO",35,3,24,2,57.9833333333333,1,2.01666666666667
"5404",87,"BO",36,3,74,10,50.9,2,9.1
"5405",87,"BO",37,3,3,0,60,0,0
"5406",87,"BO",38,3,1,0,60,0,0
"5407",87,"BO",39,3,40,3,56.5333333333333,1,3.46666666666667
"5408",87,"BO",40,3,94,17,53.3666666666667,1,6.63333333333333
"5409",87,"BO",41,3,382,70,14.5166666666667,1,45.4833333333333
"5410",87,"BO",42,3,205,39,44.8833333333333,0,15.1166666666667
"5411",87,"BO",43,3,53,8,55.1666666666667,1,4.83333333333333
"5412",87,"BO",44,3,17,0,60,0,0
"5413",87,"BO",45,3,55,7,50.3833333333333,1,9.61666666666667
"5414",87,"BO",46,3,36,7,54.3,1,5.7
"5415",87,"BO",47,3,172,26,40.1333333333333,2,19.8666666666667
"5416",87,"BO",48,3,282,69,37.5666666666667,1,22.4333333333333
"5417",87,"BO",49,3,149,24,42.2,1,17.8
"5418",87,"BO",50,3,0,0,60,0,0
"5419",87,"BO",51,3,37,1,56.0666666666667,1,3.93333333333333
"5420",87,"BO",52,3,46,8,52.6333333333333,1,7.36666666666667
"5421",87,"BO",53,3,78,12,48.2,1,11.8
"5422",87,"BO",54,3,7,0,60,0,0
"5423",87,"BO",55,3,69,9,49.0833333333333,1,10.9166666666667
"5424",87,"BO",56,3,67,15,52.8,1,7.2
"5425",87,"BO",57,3,52,11,46.2333333333333,2,13.7666666666667
"5426",87,"BO",58,3,2,0,60,0,0
"5427",87,"BO",59,3,17,0,57.2666666666667,1,2.73333333333333
"5428",87,"BO",60,3,27,5,57.8333333333333,0,2.16666666666667
"5429",87,"BO",61,3,2,0,60,0,0
"5430",87,"BO",62,3,2,0,60,0,0
"5431",87,"BO",63,3,71,13,45.15,2,14.85
"5432",87,"BO",64,3,265,48,28.75,2,31.25
"5433",87,"BO",65,3,95,15,18,1,12
"5434",88,"LIDO",1,3,267,11,55.4333333333333,8,4.56666666666667
"5435",88,"LIDO",2,3,18,0,60,0,0
"5436",88,"LIDO",3,3,31,0,60,0,0
"5437",88,"LIDO",4,3,0,0,60,0,0
"5438",88,"LIDO",5,3,2,0,60,0,0
"5439",88,"LIDO",6,3,4,0,60,0,0
"5440",88,"LIDO",7,3,3,0,60,0,0
"5441",88,"LIDO",8,3,0,0,60,0,0
"5442",88,"LIDO",9,3,8,0,60,0,0
"5443",88,"LIDO",10,3,51,8,53.8833333333333,1,6.11666666666667
"5444",88,"LIDO",11,3,0,0,60,0,0
"5445",88,"LIDO",12,3,7,0,60,0,0
"5446",88,"LIDO",13,3,7,0,60,0,0
"5447",88,"LIDO",14,3,87,13,37.2333333333333,1,22.7666666666667
"5448",88,"LIDO",15,3,1,0,60,0,0
"5449",88,"LIDO",16,3,3,0,60,0,0
"5450",88,"LIDO",17,3,16,0,50.7833333333333,1,9.21666666666667
"5451",88,"LIDO",18,3,136,24,40.7666666666667,1,19.2333333333333
"5452",88,"LIDO",19,3,0,0,60,0,0
"5453",88,"LIDO",20,3,0,0,60,0,0
"5454",88,"LIDO",21,3,6,0,60,0,0
"5455",88,"LIDO",22,3,10,0,60,0,0
"5456",88,"LIDO",23,3,69,9,54.1166666666667,2,5.88333333333333
"5457",88,"LIDO",24,3,113,18,40.7833333333333,1,19.2166666666667
"5458",88,"LIDO",25,3,5,0,60,0,0
"5459",88,"LIDO",26,3,31,3,57.3166666666667,1,2.68333333333333
"5460",88,"LIDO",27,3,27,2,50.2833333333333,1,9.71666666666667
"5461",88,"LIDO",28,3,3,0,60,0,0
"5462",88,"LIDO",29,3,11,1,59.9,1,0.1
"5463",88,"LIDO",30,3,0,0,60,0,0
"5464",88,"LIDO",31,3,3,0,60,0,0
"5465",88,"LIDO",32,3,0,0,60,0,0
"5466",88,"LIDO",33,3,1,0,60,0,0
"5467",88,"LIDO",34,3,0,0,60,0,0
"5468",88,"LIDO",35,3,67,12,50.0166666666667,2,9.98333333333333
"5469",88,"LIDO",36,3,0,0,60,0,0
"5470",88,"LIDO",37,3,0,0,60,0,0
"5471",88,"LIDO",38,3,44,8,54.6666666666667,1,5.33333333333333
"5472",88,"LIDO",39,3,43,3,47.15,1,12.85
"5473",88,"LIDO",40,3,102,20,45.2333333333333,1,14.7666666666667
"5474",88,"LIDO",41,3,139,29,32.9833333333333,1,27.0166666666667
"5475",88,"LIDO",42,3,118,25,45.4,0,14.6
"5476",88,"LIDO",43,3,9,0,60,0,0
"5477",88,"LIDO",44,3,41,4,54.5333333333333,1,5.46666666666667
"5478",88,"LIDO",45,3,3,0,60,0,0
"5479",88,"LIDO",46,3,9,3,54.9333333333333,1,5.06666666666667
"5480",88,"LIDO",47,3,123,27,33.5,2,26.5
"5481",88,"LIDO",48,3,127,27,35.6666666666667,1,24.3333333333333
"5482",88,"LIDO",49,3,18,2,50.65,1,9.35
"5483",88,"LIDO",50,3,11,0,60,0,0
"5484",88,"LIDO",51,3,3,0,60,0,0
"5485",88,"LIDO",52,3,18,0,55.45,1,4.55
"5486",88,"LIDO",53,3,10,0,60,0,0
"5487",88,"LIDO",54,3,38,2,53.7166666666667,1,6.28333333333333
"5488",88,"LIDO",55,3,0,0,60,0,0
"5489",88,"LIDO",56,3,66,8,52.05,1,7.95
"5490",88,"LIDO",57,3,1,0,60,0,0
"5491",88,"LIDO",58,3,0,0,60,0,0
"5492",88,"LIDO",59,3,27,4,54.3166666666667,1,5.68333333333333
"5493",88,"LIDO",60,3,0,0,60,0,0
"5494",88,"LIDO",61,3,1,0,60,0,0
"5495",88,"LIDO",62,3,1,0,60,0,0
"5496",88,"LIDO",63,3,10,0,60,0,0
"5497",88,"LIDO",64,3,167,26,20.8833333333333,1,39.1166666666667
"5498",88,"LIDO",65,3,84,11,12.7666666666667,2,2.23333333333333
"5499",89,"B+N",1,3,146,0,60,0,0
"5500",89,"B+N",2,3,0,0,60,0,0
"5501",89,"B+N",3,3,43,2,59.8833333333333,1,0.116666666666667
"5502",89,"B+N",4,3,67,10,54.6833333333333,2,5.31666666666667
"5503",89,"B+N",5,3,20,3,59.7666666666667,1,0.233333333333333
"5504",89,"B+N",6,3,0,0,57.4,1,2.6
"5505",89,"B+N",7,3,44,4,60,0,0
"5506",89,"B+N",8,3,60,13,55.9,1,4.1
"5507",89,"B+N",9,3,50,4,58.15,1,1.85
"5508",89,"B+N",10,3,34,4,58.5666666666667,1,1.43333333333333
"5509",89,"B+N",11,3,22,0,58.95,1,1.05
"5510",89,"B+N",12,3,37,1,60,0,0
"5511",89,"B+N",13,3,55,10,57.3333333333333,1,2.66666666666667
"5512",89,"B+N",14,3,39,3,58.6666666666667,1,1.33333333333333
"5513",89,"B+N",15,3,69,5,58.3833333333333,1,1.61666666666667
"5514",89,"B+N",16,3,70,7,55.4833333333333,2,4.51666666666667
"5515",89,"B+N",17,3,875,165,23.7,2,36.3
"5516",89,"B+N",18,3,120,18,46.4166666666667,1,13.5833333333333
"5517",89,"B+N",19,3,52,9,58.05,1,1.95
"5518",89,"B+N",20,3,235,36,47.3666666666667,3,12.6333333333333
"5519",89,"B+N",21,3,143,21,43.7833333333333,1,16.2166666666667
"5520",89,"B+N",22,3,178,28,41.6833333333333,2,18.3166666666667
"5521",89,"B+N",23,3,213,43,45.7333333333333,1,14.2666666666667
"5522",89,"B+N",24,3,103,14,50.5166666666667,1,9.48333333333333
"5523",89,"B+N",25,3,67,9,46.6,1,13.4
"5524",89,"B+N",26,3,56,8,50.7666666666667,1,9.23333333333333
"5525",89,"B+N",27,3,76,6,50.0333333333333,2,9.96666666666667
"5526",89,"B+N",28,3,66,10,49.1666666666667,1,10.8333333333333
"5527",89,"B+N",29,3,14,0,56.7666666666667,1,3.23333333333333
"5528",89,"B+N",30,3,11,2,58.7833333333333,0,1.21666666666667
"5529",89,"B+N",31,3,4,0,60,0,0
"5530",89,"B+N",32,3,33,3,54.85,1,5.15
"5531",89,"B+N",33,3,34,3,53.9333333333333,1,6.06666666666667
"5532",89,"B+N",34,3,25,3,57.5166666666667,1,2.48333333333333
"5533",89,"B+N",35,3,1,0,60,0,0
"5534",89,"B+N",36,3,36,2,57.8833333333333,1,2.11666666666667
"5535",89,"B+N",37,3,4,0,60,0,0
"5536",89,"B+N",38,3,48,8,50.5166666666667,1,9.48333333333333
"5537",89,"B+N",39,3,116,24,29.1166666666667,3,30.8833333333333
"5538",89,"B+N",40,3,494,101,25.7666666666667,1,34.2333333333333
"5539",89,"B+N",41,3,0,0,59.4166666666667,1,0.583333333333333
"5540",89,"B+N",42,3,42,4,55.5333333333333,0,4.46666666666667
"5541",89,"B+N",43,3,45,10,54.7166666666667,1,5.28333333333333
"5542",89,"B+N",44,3,18,1,55.1833333333333,1,4.81666666666667
"5543",89,"B+N",45,3,101,17,42.5833333333333,1,17.4166666666667
"5544",89,"B+N",46,3,143,26,31.55,2,28.45
"5545",89,"B+N",47,3,40,4,54.35,1,5.65
"5546",89,"B+N",48,3,37,6,53.6666666666667,1,6.33333333333333
"5547",89,"B+N",49,3,55,8,48.9,2,11.1
"5548",89,"B+N",50,3,13,2,60,0,0
"5549",89,"B+N",51,3,40,4,51.1,1,8.9
"5550",89,"B+N",52,3,0,0,60,0,0
"5551",89,"B+N",53,3,43,4,51.0333333333333,1,8.96666666666667
"5552",89,"B+N",54,3,128,20,49.5666666666667,2,10.4333333333333
"5553",89,"B+N",55,3,51,7,52.25,1,7.75
